SEED,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
12,race,income,t-closeness,25,0.45,0.6024092021121596,0.6346247722855679,-0.030164159891381992,0.5204491574118685,-0.03342453796658529,0.6369683751363141,0.6795032251853278,0.6208655876143561,0.7503721029130342,0.6339727091686282,"[[2312 2155]
 [1174 3529]]",3.867537e-05,0.23041096329689026,3.867537e-05
12,race,income,t-closeness,50,0.45,0.1457807641688575,0.10456291515068472,-0.01234161204276829,0.08126502184437201,0.13367807600755144,0.6681570338058888,0.670278470040091,0.6833848873177198,0.6576653200085052,0.6684341822787098,"[[3034 1433]
 [1610 3093]]",0.005252535,1.089786171913147,0.0052366666
12,race,income,t-closeness,75,0.45,0.7028838856564634,0.8131193959414819,0.0006902704883647859,0.5755179934569248,0.6201187691200288,0.6327153762268266,0.6717348927875244,0.6201187691200288,0.7327237933234106,0.6300735599704136,"[[2356 2111]
 [1257 3446]]",0.0024054002,0.4432811141014099,0.0024054002
12,race,income,t-closeness,100,0.45,0.7028838856564634,0.8131193959414819,0.0006902704883647859,0.5755179934569248,0.6201187691200288,0.6327153762268266,0.6717348927875244,0.6201187691200288,0.7327237933234106,0.6300735599704136,"[[2356 2111]
 [1257 3446]]",0.00262488,0.7161463499069214,0.00262488
12,race,income,t-closeness,1,0.5,0.19697305683553912,0.12010838953249403,0.010996895483961766,0.07725885546682534,0.07865574685724286,0.8109051254089422,0.8206825232678386,0.7988725588886652,0.8437167765256219,0.8100383748309774,"[[3468  999]
 [ 735 3968]]",1.5617002,1.5999625846455543,0.22862291
12,race,income,t-closeness,2,0.5,0.628492780679311,0.6640391338986233,-0.02254276514872533,0.542160456841499,-0.02219400671860261,0.6427480916030535,0.6922209695603156,0.620097626662178,0.7833297894960664,0.6390344940316688,"[[2210 2257]
 [1019 3684]]",0.00052616245,0.2670682668685913,0.00052616245
12,race,income,t-closeness,3,0.5,0.2189042051062004,0.12432015507416261,-0.02450150022255171,0.13733599660426132,0.04215040140954285,0.7636859323882225,0.7750441191736739,0.7572008113590264,0.7937486710610249,0.7628917969139913,"[[3270 1197]
 [ 970 3733]]",0.003373803,1.6850212812423706,0.003373803
12,race,income,t-closeness,4,0.5,0.5572902490337415,0.5285552629308814,-0.05102377780695322,0.5083682165411235,-0.04558153337105464,0.6466739367502726,0.6981553940749021,0.6212900016580998,0.7967254943652987,0.6427101839411002,"[[2183 2284]
 [ 956 3747]]",0.0015695702,0.5177783370018005,0.0015695702
12,race,income,t-closeness,5,0.5,0.5572902490337415,0.5285552629308814,-0.05102377780695322,0.5083682165411235,-0.04558153337105464,0.6466739367502726,0.6981553940749021,0.6212900016580998,0.7967254943652987,0.6427101839411002,"[[2183 2284]
 [ 956 3747]]",0.0016376184,0.48763707280158997,0.0016376184
12,race,income,t-closeness,6,0.5,0.1974635911837509,0.12972643821644414,-0.0030512797522791457,0.0956491415796463,0.07949138022673419,0.76793893129771,0.7754800590841949,0.7696335078534031,0.7814161173718903,0.7675829187710134,"[[3367 1100]
 [1028 3675]]",0.010548325,2.229914903640747,0.010509753
12,race,income,t-closeness,7,0.5,0.21767016398377137,0.12755763268330056,-0.005330433223284969,0.1307697189644089,0.069036220624346,0.7691384950926936,0.7886170743884173,0.7434111445783133,0.8396768020412503,0.767275159471487,"[[3104 1363]
 [ 754 3949]]",0.03190102,2.426877021789551,0.03152504
12,race,income,t-closeness,8,0.5,0.21469653715972803,0.12328345182095424,-0.006215836714304479,0.1289728982383923,0.06960740723994407,0.7683751363140676,0.7877273635818509,0.743164246652838,0.8379757601530937,0.7665365704727859,"[[3105 1362]
 [ 762 3941]]",0.03206354,2.9801173210144043,0.03168422
12,race,income,t-closeness,9,0.5,0.22814590424833558,0.1318856023585887,-0.013336089878861479,0.14524323616079532,0.05385455680399509,0.7693565976008724,0.7882670938031835,0.7447975785092698,0.8371252392090155,0.7675664252906507,"[[3118 1349]
 [ 766 3937]]",0.03128768,2.8580169677734375,0.030905912
12,race,income,t-closeness,10,0.5,0.2381132980239331,0.1402248981310925,-0.016532868803376344,0.1558010080757981,0.04403542916646008,0.770556161395856,0.789347216659992,0.7458845789971618,0.8381883903891133,0.7687695925529627,"[[3124 1343]
 [ 761 3942]]",0.03149248,3.167619228363037,0.031109467
12,race,income,t-closeness,25,0.5,0.1999322738378479,0.10385401919144255,-0.010111892265768252,0.1136309973071574,0.06861086966387053,0.7737186477644493,0.7894042423627322,0.7551456310679612,0.8269189878800766,0.7723133108193756,"[[3206 1261]
 [ 814 3889]]",0.02963017,1.4834847450256348,0.029273717
12,race,income,t-closeness,50,0.5,0.18879428218273575,0.08158697295843542,-0.014166655992724597,0.10599740952089784,0.06666453090026825,0.7797164667393675,0.7949654892407633,0.7605360264128957,0.8326600042526047,0.7783179134762016,"[[3234 1233]
 [ 787 3916]]",0.04948607,1.7572286128997803,0.04833827
12,race,income,t-closeness,75,0.5,0.1589911683803681,0.051796089654787436,-0.008345888557640846,0.0744104203318488,0.08682959441390581,0.7815703380588876,0.7957164711881693,0.7646021168169346,0.8294705507123112,0.7803050089581256,"[[3266 1201]
 [ 802 3901]]",0.04847984,1.6203495264053345,0.047351014
12,race,income,t-closeness,100,0.5,0.17477692795409344,0.07038925847554389,-0.009261112374194247,0.09059443169829243,0.07964088908428713,0.7784078516902945,0.7937055837563451,0.7594715368175636,0.8311715926004678,0.777014047923247,"[[3229 1238]
 [ 794 3909]]",0.047546208,1.5658226013183594,0.04641159
12,race,income,t-closeness,1,0.55,0.19697305683553912,0.12010838953249403,0.010996895483961766,0.07725885546682534,0.07865574685724286,0.8109051254089422,0.8206825232678386,0.7988725588886652,0.8437167765256219,0.8100383748309774,"[[3468  999]
 [ 735 3968]]",1.5617002,1.5999625846455543,0.22862291
12,race,income,t-closeness,2,0.55,0.20940332930925715,0.1160701690288074,-0.00503943487881342,0.10521535234200877,0.055091270626596134,0.8026172300981461,0.8140156185778874,0.7876317359315967,0.842228364873485,0.8015708647738815,"[[3399 1068]
 [ 742 3961]]",0.23244672,3.0939769890940165,0.13320738
12,race,income,t-closeness,3,0.55,0.20643210412216967,0.1114585394814962,-0.009905551623986875,0.10816478613534092,0.05447935189919795,0.7936750272628135,0.8048277284918506,0.7816068924063314,0.8294705507123112,0.792729454894996,"[[3377 1090]
 [ 802 3901]]",0.20196281,3.5029439396153856,0.12438931
12,race,income,t-closeness,4,0.55,0.1764654788703981,0.08544302191640407,0.00012628607658982105,0.07594621411988542,0.08477190357883868,0.7920392584514722,0.8036247554319843,0.7791533546325878,0.8296831809483308,0.7910448588869704,"[[3361 1106]
 [ 801 3902]]",0.17266232,3.7543805738885845,0.11626001
12,race,income,t-closeness,5,0.55,0.18510116495403267,0.09593285532331641,-0.0001565066749495969,0.08510399449693795,0.08110824469781697,0.7894220283533261,0.8018064251257313,0.775,0.830533701892409,0.7883360248884477,"[[3333 1134]
 [ 797 3906]]",0.17119853,3.5452216119440574,0.115572594
12,race,income,t-closeness,6,0.55,0.1981436547150538,0.10700218707343179,-0.007118051664014247,0.09940383494635469,0.06465103056147836,0.7897491821155943,0.8006617038875103,0.7792312336486215,0.823304273867744,0.7888627928550718,"[[3370 1097]
 [ 831 3872]]",0.17277026,3.3590006828308105,0.11624297
12,race,income,t-closeness,7,0.55,0.20044302196377056,0.10272191691150723,-0.006773216624451295,0.10377850994222607,0.06308193501680848,0.7940021810250818,0.8072252270639861,0.7760989010989011,0.8409525834573677,0.7927619420532864,"[[3326 1141]
 [ 748 3955]]",0.13293314,3.9982378482818604,0.09859069
12,race,income,t-closeness,8,0.55,0.19936668833476895,0.11182288257293205,0.00044370242757463263,0.0980164682406989,0.07413469699239006,0.7907306434023992,0.8042835288118307,0.7728341826734614,0.8384010206251329,0.7894713856203793,"[[3308 1159]
 [ 760 3943]]",0.13104683,3.266005263658183,0.09744059
12,race,income,t-closeness,9,0.55,0.2077840255918434,0.11733065404151888,-0.004238689090484082,0.1089584445114736,0.06406926406926405,0.7898582333696837,0.803347280334728,0.7723704866562009,0.8369126089729959,0.7886152478489334,"[[3307 1160]
 [ 767 3936]]",0.12976323,3.021876755658664,0.09727962
12,race,income,t-closeness,10,0.55,0.21709156961384884,0.13217535153019022,-0.0034177295244438577,0.11356787314568512,0.05790768591362272,0.7921483097055616,0.8043522890576884,0.7775352252431038,0.8330852647246438,0.7910669215944688,"[[3346 1121]
 [ 785 3918]]",0.13213764,2.8928838174604463,0.09868405
12,race,income,t-closeness,25,0.55,0.22142912609234455,0.13503377024057805,-0.005414090243910263,0.1167646854096519,0.050040278633369684,0.7959651035986914,0.807331891669241,0.7827476038338658,0.833510525196683,0.7949733060279364,"[[3379 1088]
 [ 783 3920]]",0.09856768,3.762454224189331,0.0878121
12,race,income,t-closeness,50,0.55,0.1884864723795739,0.09071483302633121,-0.008412734119575882,0.09583544315891049,0.07054145478169305,0.7862595419847328,0.7989331144850226,0.7718533201189296,0.8279821390601744,0.7851574004009177,"[[3316 1151]
 [ 809 3894]]",0.06340571,2.8373049369165244,0.060676597
12,race,income,t-closeness,75,0.55,0.1589911683803681,0.051796089654787436,-0.008345888557640846,0.0744104203318488,0.08682959441390581,0.7815703380588876,0.7957164711881693,0.7646021168169346,0.8294705507123112,0.7803050089581256,"[[3266 1201]
 [ 802 3901]]",0.04847984,1.6203495264053345,0.047351014
12,race,income,t-closeness,100,0.55,0.17477692795409344,0.07038925847554389,-0.009261112374194247,0.09059443169829243,0.07964088908428713,0.7784078516902945,0.7937055837563451,0.7594715368175636,0.8311715926004678,0.777014047923247,"[[3229 1238]
 [ 794 3909]]",0.047546208,1.5658226013183594,0.04641159
13,race,income,t-closeness,1,0.45,0.1830043060165909,0.1186933744818145,0.01018781459664475,0.07785848172446111,0.06048115980488611,0.8057797164667394,0.814961038961039,0.7978030919446705,0.8328732214907624,0.805026612987031,"[[3467  994]
 [ 787 3922]]",1.5683348,1.2829906914354061,0.2312305
13,race,income,t-closeness,2,0.45,0.6538593453191858,0.7142823282429824,-0.0003223916060658416,0.5551654800039167,-0.07940663176265261,0.6411123227917122,0.6874347041504416,0.6218213058419244,0.7685283499681461,0.6375706085191548,"[[2260 2201]
 [1090 3619]]",0.001495185,0.4341907501220703,0.001495185
13,race,income,t-closeness,3,0.45,0.6167345427915396,0.6734660017123701,0.005206834302306951,0.5203716655709271,0.014753952178953145,0.6403489640130862,0.688161875945537,0.6202488494971876,0.7727755362072627,0.636667974335418,"[[2233 2228]
 [1070 3639]]",0.0009858615,0.42873817682266235,0.0009858616
13,race,income,t-closeness,4,0.45,0.5557249793733331,0.5642100120446377,-0.018079513402536662,0.4900547636699353,-0.014158231563735857,0.6431842966194111,0.6932308269266829,0.6206144032230989,0.7850923763007008,0.6392397546152686,"[[2201 2260]
 [1012 3697]]",0.001558358,0.3220323920249939,0.0015583578
13,race,income,t-closeness,5,0.45,0.5557249793733331,0.5642100120446377,-0.018079513402536662,0.4900547636699353,-0.014158231563735857,0.6431842966194111,0.6932308269266829,0.6206144032230989,0.7850923763007008,0.6392397546152686,"[[2201 2260]
 [1012 3697]]",0.001802105,0.38884609937667847,0.001802105
13,race,income,t-closeness,6,0.45,0.5557249793733331,0.5642100120446377,-0.018079513402536662,0.4900547636699353,-0.014158231563735857,0.6431842966194111,0.6932308269266829,0.6206144032230989,0.7850923763007008,0.6392397546152686,"[[2201 2260]
 [1012 3697]]",0.0023886205,0.5979421138763428,0.0023886205
13,race,income,t-closeness,7,0.45,0.5604643158662241,0.5723732773507602,-0.016499734571572944,0.49263208325756414,-0.01323230563780986,0.6429661941112322,0.6928705440900563,0.6205679717694506,0.7842429390528775,0.6390392009767862,"[[2203 2258]
 [1016 3693]]",0.0024862767,1.325415015220642,0.0024862767
13,race,income,t-closeness,8,0.45,0.6947115384615384,0.812751836928182,0.026215854071927835,0.5595658073270013,0.6244764159533782,0.6355507088331516,0.6723529411764706,0.6244764159533782,0.7281800806965385,0.6329759403706857,"[[2399 2062]
 [1280 3429]]",8.6467735e-05,0.22662024199962616,8.6467735e-05
13,race,income,t-closeness,9,0.45,0.6947115384615384,0.812751836928182,0.026215854071927835,0.5595658073270013,0.6244764159533782,0.6355507088331516,0.6723529411764706,0.6244764159533782,0.7281800806965385,0.6329759403706857,"[[2399 2062]
 [1280 3429]]",8.908017e-05,0.2433522492647171,8.908017e-05
13,race,income,t-closeness,10,0.45,0.2121002983671355,0.17015590308178263,0.005486453556421189,0.11816048622865055,0.06175770619114307,0.7535441657579062,0.7635488595940574,0.7525262940812538,0.774899129326821,0.7529505734058449,"[[3261 1200]
 [1060 3649]]",0.0065666395,1.90984308719635,0.0065642544
13,race,income,t-closeness,25,0.45,0.1259853630613172,0.08900938901277511,0.025934635851385668,0.025777742030242384,0.12548733310252436,0.7561613958560524,0.7651753833228313,0.7569083731560358,0.773624973455086,0.7556759702514165,"[[3291 1170]
 [1066 3643]]",0.0085761305,1.332985758781433,0.008555242
13,race,income,t-closeness,50,0.45,0.14080598301258068,0.13603329931166586,-0.008758338609922478,0.0594108883884234,0.12337902714602311,0.6717557251908397,0.6435338702036949,0.7274431057563587,0.576980250583988,0.6743901477084926,"[[3443 1018]
 [1992 2717]]",0.0011086472,0.6091823577880859,0.0011086473
13,race,income,t-closeness,75,0.45,0.46959305504921617,0.4433640818261412,-0.034605630920173214,0.42554518877030034,-0.010611303344867373,0.6439476553980371,0.6886027658559848,0.625,0.7666171161605436,0.640537878860366,"[[2295 2166]
 [1099 3610]]",0.00010263919,0.11670318245887756,0.00010263919
13,race,income,t-closeness,100,0.45,0.42023955715025807,0.38292660510518506,-0.003656236608656216,0.3933664619731707,0.07719711147658748,0.6263904034896401,0.7050619834710744,0.5928767916606341,0.8696113824591208,0.6196297217159984,"[[1649 2812]
 [ 614 4095]]",9.6785065e-05,0.11670421063899994,9.678506e-05
13,race,income,t-closeness,1,0.5,0.1830043060165909,0.1186933744818145,0.01018781459664475,0.07785848172446111,0.06048115980488611,0.8057797164667394,0.814961038961039,0.7978030919446705,0.8328732214907624,0.805026612987031,"[[3467  994]
 [ 787 3922]]",1.5683348,1.2829906914354061,0.2312305
13,race,income,t-closeness,2,0.5,0.6538593453191858,0.7142823282429824,-0.0003223916060658416,0.5551654800039167,-0.07940663176265261,0.6411123227917122,0.6874347041504416,0.6218213058419244,0.7685283499681461,0.6375706085191548,"[[2260 2201]
 [1090 3619]]",0.001495185,0.4341907501220703,0.001495185
13,race,income,t-closeness,3,0.5,0.18129461116334405,0.1375028418572929,0.011015679464793982,0.08852131097091859,0.08514876331184618,0.7527808069792803,0.7637803480254246,0.7497954173486089,0.7782968783181142,0.752071550569055,"[[3238 1223]
 [1044 3665]]",0.0031676947,1.0175237655639648,0.0031676947
13,race,income,t-closeness,4,0.5,0.5557249793733331,0.5642100120446377,-0.018079513402536662,0.4900547636699353,-0.014158231563735857,0.6431842966194111,0.6932308269266829,0.6206144032230989,0.7850923763007008,0.6392397546152686,"[[2201 2260]
 [1012 3697]]",0.001558358,0.3220323920249939,0.0015583578
13,race,income,t-closeness,5,0.5,0.5557249793733331,0.5642100120446377,-0.018079513402536662,0.4900547636699353,-0.014158231563735857,0.6431842966194111,0.6932308269266829,0.6206144032230989,0.7850923763007008,0.6392397546152686,"[[2201 2260]
 [1012 3697]]",0.001802105,0.38884609937667847,0.001802105
13,race,income,t-closeness,6,0.5,0.11890713842572159,0.08141256028365362,0.027897367141879514,0.01729846549818856,0.1294392523364486,0.759432933478735,0.7683746325073498,0.7599169262720664,0.7770227224463793,0.7589439996450681,"[[3305 1156]
 [1050 3659]]",0.018617302,2.4451589584350586,0.018506723
13,race,income,t-closeness,7,0.5,0.1452980793215266,0.11505773202857816,0.040419272981944476,0.03582264404313951,0.12711883972129878,0.7670665212649945,0.7827943868212325,0.7510243902439024,0.8173709917179869,0.7656682351551153,"[[3185 1276]
 [ 860 3849]]",0.034201156,1.968296766281128,0.033699248
13,race,income,t-closeness,8,0.5,0.13914005986530303,0.09998887443102389,0.017314208095886796,0.037368686091566544,0.11029881679776854,0.7621592148309706,0.7662128845535428,0.7735930735930736,0.7589721809301337,0.7622478030855555,"[[3415 1046]
 [1135 3574]]",0.009158957,1.5137075185775757,0.00914044
13,race,income,t-closeness,9,0.5,0.20144518583187826,0.15948164522979136,0.018521227878299462,0.10046021066178015,0.0787063267233239,0.76793893129771,0.7823685825322152,0.754586703491813,0.8122743682310469,0.7667065631785138,"[[3217 1244]
 [ 884 3825]]",0.0296631,2.487241268157959,0.029239057
13,race,income,t-closeness,10,0.5,0.16057980121649368,0.12317697877918654,0.018832426719368578,0.05751689071045896,0.10069444444444442,0.7634678298800436,0.770597567424643,0.7675937631689844,0.773624973455086,0.7631854972632973,"[[3358 1103]
 [1066 3643]]",0.010361959,1.5929375886917114,0.0103294905
13,race,income,t-closeness,25,0.5,0.1259853630613172,0.08900938901277511,0.025934635851385668,0.025777742030242384,0.12548733310252436,0.7561613958560524,0.7651753833228313,0.7569083731560358,0.773624973455086,0.7556759702514165,"[[3291 1170]
 [1066 3643]]",0.0085761305,1.332985758781433,0.008555242
13,race,income,t-closeness,50,0.5,0.14080598301258068,0.13603329931166586,-0.008758338609922478,0.0594108883884234,0.12337902714602311,0.6717557251908397,0.6435338702036949,0.7274431057563587,0.576980250583988,0.6743901477084926,"[[3443 1018]
 [1992 2717]]",0.0011086472,0.6091823577880859,0.0011086473
13,race,income,t-closeness,75,0.5,0.46959305504921617,0.4433640818261412,-0.034605630920173214,0.42554518877030034,-0.010611303344867373,0.6439476553980371,0.6886027658559848,0.625,0.7666171161605436,0.640537878860366,"[[2295 2166]
 [1099 3610]]",0.00010263919,0.11670318245887756,0.00010263919
13,race,income,t-closeness,100,0.5,0.42023955715025807,0.38292660510518506,-0.003656236608656216,0.3933664619731707,0.07719711147658748,0.6263904034896401,0.7050619834710744,0.5928767916606341,0.8696113824591208,0.6196297217159984,"[[1649 2812]
 [ 614 4095]]",9.6785065e-05,0.11670421063899994,9.678506e-05
13,race,income,t-closeness,1,0.55,0.1830043060165909,0.1186933744818145,0.01018781459664475,0.07785848172446111,0.06048115980488611,0.8057797164667394,0.814961038961039,0.7978030919446705,0.8328732214907624,0.805026612987031,"[[3467  994]
 [ 787 3922]]",1.5683348,1.2829906914354061,0.2312305
13,race,income,t-closeness,2,0.55,0.19476710254491492,0.14057591749665022,0.01459896323016796,0.08898746660325363,0.06491267013260116,0.7937840785169029,0.8048302198369285,0.7829317269076306,0.8279889573157783,0.7928333040333655,"[[3380 1081]
 [ 810 3899]]",0.38059288,3.2237231731414795,0.18497498
13,race,income,t-closeness,3,0.55,0.23230903543949194,0.21451935123421262,0.03443514112477697,0.10635377470659821,0.0733687857301577,0.7856052344601963,0.7972359735973598,0.7750150391016644,0.8207687407092801,0.7846278135288163,"[[3339 1122]
 [ 844 3865]]",0.2921263,3.0863907885671797,0.18017355
13,race,income,t-closeness,4,0.55,0.2115086807887382,0.1851043143021608,0.029822322850509453,0.09061568912699852,0.07812818056264081,0.7863685932388222,0.7966365618187481,0.7792445166531276,0.8148226799745169,0.785577670406447,"[[3374 1087]
 [ 872 3837]]",0.27013925,2.3203834266017727,0.17284882
13,race,income,t-closeness,5,0.55,0.2437744242121892,0.22397221510078313,0.028269926319626992,0.12080040285918112,0.058687002652519915,0.7826608505997819,0.7934500984557985,0.7748987854251013,0.8129114461669145,0.7818199911847799,"[[3349 1112]
 [ 881 3828]]",0.27343214,3.4190030097961426,0.17338319
13,race,income,t-closeness,6,0.55,0.1918879636203158,0.15977091002317023,0.027189424755837854,0.07929191903649513,0.0899395934435131,0.7769901853871319,0.7882803602857439,0.769090909090909,0.808451900615842,0.7761156611350899,"[[3318 1143]
 [ 902 3807]]",0.1991459,2.4156105518341064,0.14376287
13,race,income,t-closeness,7,0.55,0.19178882770177358,0.16295669251345957,0.028293910816048484,0.07759550420344391,0.09201069360667413,0.7755725190839695,0.7861151527748909,0.7697944229594952,0.8031429178169462,0.7748061596482175,"[[3330 1131]
 [ 927 3782]]",0.1997588,2.5460097789764404,0.14476323
13,race,income,t-closeness,8,0.55,0.22799722259531435,0.220573595638777,0.03682539606398427,0.09997726923023123,0.08416778006043457,0.7750272628135224,0.7845430809399477,0.7718865598027127,0.7976215757060947,0.7743992209397991,"[[3351 1110]
 [ 953 3756]]",0.20353447,2.073783081711599,0.1456661
13,race,income,t-closeness,9,0.55,0.2218661856975651,0.18735409783728607,0.016476349687561953,0.11157520737456111,0.05837551437731936,0.7764449291166848,0.7857889237199582,0.7735033943632997,0.798471012953918,0.7758326819981426,"[[3360 1101]
 [ 949 3760]]",0.20306335,2.0965639590939196,0.14500166
13,race,income,t-closeness,10,0.55,0.18737787893905383,0.1544881996410794,0.019471813419805417,0.07827043321350138,0.0848774985141052,0.7703380588876773,0.7774725274725275,0.7737118822292324,0.7812699086854958,0.7700341921817975,"[[3385 1076]
 [1030 3679]]",0.12414574,2.507801055908203,0.10212573
13,race,income,t-closeness,25,0.55,0.19271223081400185,0.16166322418988932,0.017604820244194186,0.08356005819077061,0.08030040130434601,0.76793893129771,0.773905652358691,0.7743993195832447,0.7734126141431302,0.7677867823013341,"[[3400 1061]
 [1067 3642]]",0.11645352,1.8697607517242432,0.09765162
13,race,income,t-closeness,50,0.55,0.29123614495590056,0.2901543551765337,0.014927750701946185,0.18884898375973924,0.059200311969403674,0.7174482006543075,0.7310287553202532,0.7150690495532088,0.7477171373964748,0.7166068314196004,"[[3058 1403]
 [1188 3521]]",0.06709384,0.9096614718437195,0.058874723
13,race,income,t-closeness,75,0.55,0.3055460950041892,0.3020093745011634,0.02405425133193906,0.20860342150540645,0.07728701461860221,0.711886586695747,0.7391905231984205,0.6906474820143885,0.7950732639626248,0.7095742916988645,"[[2784 1677]
 [ 965 3744]]",0.04051929,0.4567370522365534,0.037492752
13,race,income,t-closeness,100,0.55,0.16231967656107094,0.1417852184723143,0.04234822610664468,0.07593825623522499,0.13354127877626576,0.7094874591057797,0.7408560311284047,0.6835397594686771,0.8086642599277978,0.7067306953079922,"[[2698 1763]
 [ 901 3808]]",0.03245825,0.3696388602256775,0.029974548
14,race,income,t-closeness,1,0.45,0.20675032530806942,0.14407204785522287,0.022957574407992398,0.06791077054005923,0.08214301253949607,0.8194111232279171,0.8295594895018527,0.8227848101265823,0.8364466583644666,0.818499064476351,"[[3484  868]
 [ 788 4030]]",1.5673871,1.3550292067800433,0.23405464
14,race,income,t-closeness,2,0.45,0.6481905036258853,0.6919509332525651,-0.008904010530820794,0.5516284428972432,-0.08395450568678908,0.6489640130861505,0.6972632370920718,0.6374892519346518,0.769406392694064,0.642515696347032,"[[2244 2108]
 [1111 3707]]",0.0007286938,0.27335870265960693,0.0007286938
14,race,income,t-closeness,3,0.45,0.6203482762476951,0.6489181463673191,-0.013544381760519197,0.5329949025245724,-0.04777803509855383,0.649618320610687,0.698847127190927,0.6371560417022731,0.7737650477376504,0.6429716782805899,"[[2229 2123]
 [1090 3728]]",0.0006549946,0.31760960817337036,0.00065499457
14,race,income,t-closeness,4,0.45,0.5476491269824204,0.5362132283345322,-0.02591870503971483,0.4845476975556283,-0.0074327665563542755,0.6513631406761178,0.7029638576605036,0.6363330529857023,0.7851805728518058,0.6441987423082558,"[[2190 2162]
 [1035 3783]]",0.0015788821,0.4464782476425171,0.0015788821
14,race,income,t-closeness,5,0.45,0.5476491269824204,0.5362132283345322,-0.02591870503971483,0.4845476975556283,-0.0074327665563542755,0.6513631406761178,0.7029638576605036,0.6363330529857023,0.7851805728518058,0.6441987423082558,"[[2190 2162]
 [1035 3783]]",0.0019106038,0.39975646138191223,0.0019106041
14,race,income,t-closeness,6,0.45,0.5476491269824204,0.5362132283345322,-0.02591870503971483,0.4845476975556283,-0.0074327665563542755,0.6513631406761178,0.7029638576605036,0.6363330529857023,0.7851805728518058,0.6441987423082558,"[[2190 2162]
 [1035 3783]]",0.002091598,0.5737316012382507,0.0020915982
14,race,income,t-closeness,7,0.45,0.7154758864565117,0.8149017529246961,0.01661803123252026,0.5851688155680507,-0.28703142876371224,0.6453653217011995,0.6916366394841647,0.6366969273743017,0.7569530925695309,0.639391068343589,"[[2271 2081]
 [1171 3647]]",0.0021691867,1.0214734077453613,0.0021691867
14,race,income,t-closeness,8,0.45,0.6903643519106258,0.8025404157043879,0.01966644742184087,0.553425429940795,0.6390216991541008,0.6394765539803707,0.6776521060842434,0.6390216991541008,0.7212536322125364,0.6350983234592094,"[[2389 1963]
 [1343 3475]]",4.539544e-05,0.48222553730010986,4.539544e-05
14,race,income,t-closeness,9,0.45,0.5867293944473622,0.6365568091470108,-0.001988618316751567,0.48758692062402487,0.03454408721380231,0.6425299890948746,0.6845043310875842,0.6381909547738693,0.7380655873806559,0.6374151466315043,"[[2336 2016]
 [1262 3556]]",4.6574987e-05,0.5090851187705994,4.6574984e-05
14,race,income,t-closeness,10,0.45,0.23242268674371952,0.16123121190322942,-0.009975099561009615,0.1339348973062705,0.052187352159348666,0.760959651035987,0.7733195449844881,0.7706100577081616,0.7760481527604816,0.760151833733182,"[[3239 1113]
 [1079 3739]]",0.005173561,1.3573529720306396,0.0051521426
14,race,income,t-closeness,25,0.45,0.13895330576130832,0.07862226933706884,0.011031951914199811,0.026784948175958362,0.12895486579697102,0.7666303162486369,0.7727272727272727,0.7912135711178774,0.755085097550851,0.7672484311283667,"[[3392  960]
 [1180 3638]]",0.008642031,1.446205496788025,0.008604004
14,race,income,t-closeness,50,0.45,0.14579250720744047,0.13760364214591297,-0.012162736803803198,0.053479889400017855,0.15296559905100837,0.6685932388222464,0.6447691408533022,0.7380251538667381,0.572436695724367,0.67374132580336,"[[3373  979]
 [2060 2758]]",0.00070857577,0.640691876411438,0.0007085757
14,race,income,t-closeness,75,0.45,0.08363056078467065,0.0820987771173286,-0.040678604463973866,0.0032875301847243854,0.18431784749818858,0.6324972737186477,0.5551742344244984,0.7625090645395214,0.4364881693648817,0.6429913273294997,"[[3697  655]
 [2715 2103]]",0.000110029585,0.11400331556797028,0.000110029585
14,race,income,t-closeness,100,0.45,0.08363056078467065,0.0820987771173286,-0.040678604463973866,0.0032875301847243854,0.18431784749818858,0.6324972737186477,0.5551742344244984,0.7625090645395214,0.4364881693648817,0.6429913273294997,"[[3697  655]
 [2715 2103]]",0.000107248125,0.11400365829467773,0.00010724813
14,race,income,t-closeness,1,0.5,0.20675032530806942,0.14407204785522287,0.022957574407992398,0.06791077054005923,0.08214301253949607,0.8194111232279171,0.8295594895018527,0.8227848101265823,0.8364466583644666,0.818499064476351,"[[3484  868]
 [ 788 4030]]",1.5673871,1.3550292067800433,0.23405464
14,race,income,t-closeness,2,0.5,0.6481905036258853,0.6919509332525651,-0.008904010530820794,0.5516284428972432,-0.08395450568678908,0.6489640130861505,0.6972632370920718,0.6374892519346518,0.769406392694064,0.642515696347032,"[[2244 2108]
 [1111 3707]]",0.0007286938,0.27335870265960693,0.0007286938
14,race,income,t-closeness,3,0.5,0.6203482762476951,0.6489181463673191,-0.013544381760519197,0.5329949025245724,-0.04777803509855383,0.649618320610687,0.698847127190927,0.6371560417022731,0.7737650477376504,0.6429716782805899,"[[2229 2123]
 [1090 3728]]",0.0006549946,0.31760960817337036,0.00065499457
14,race,income,t-closeness,4,0.5,0.5476491269824204,0.5362132283345322,-0.02591870503971483,0.4845476975556283,-0.0074327665563542755,0.6513631406761178,0.7029638576605036,0.6363330529857023,0.7851805728518058,0.6441987423082558,"[[2190 2162]
 [1035 3783]]",0.0015788821,0.4464782476425171,0.0015788821
