SEED,protected_att,target,model_name,method,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
24,race,income,XGBoost,k-anonymity,10,0.23904888558812148,0.18074791075710805,-0.0008647272359038061,0.1327466123863666,0.04111267226949056,0.7785169029443839,0.787840802256346,0.7743326488706366,0.8018286200297682,0.7779011020453296,"[[3368 1099]
 [ 932 3771]]",0.17133684139763053,2.2069023854467114,0.13034791
25,race,income,XGBoost,k-anonymity,10,0.24758990739466125,0.21736674866748673,0.03036844144653994,0.11449792002308415,0.06938813520790366,0.793020719738277,0.806799674267101,0.7866216752679634,0.8280401170079398,0.7914151314966706,"[[3309 1075]
 [ 823 3963]]",0.1318206868639993,3.4710033719398896,0.09921386
26,race,income,XGBoost,k-anonymity,10,0.23779759064058414,0.17871182055505863,0.0019018145656357621,0.12710100008161143,0.04989612800565768,0.777535441657579,0.7889946214315267,0.780917280917281,0.7972408026755853,0.776641377169986,"[[3316 1070]
 [ 970 3814]]",0.17088331852515667,2.126011456386299,0.13055415
27,race,income,XGBoost,k-anonymity,10,0.27144905316914436,0.21191018787872418,0.0059790496639617885,0.1386316131760151,0.07377559811783418,0.7835332606324973,0.7952552862300155,0.7742518578027716,0.8174300254452926,0.7825362969615328,"[[3330 1124]
 [ 861 3855]]",0.17285102673053054,1.8972937122196007,0.13092415
28,race,income,XGBoost,k-anonymity,10,0.22940938056416976,0.152350220255568,-0.01015869481645637,0.13984258613414624,0.025941800135348525,0.7808069792802618,0.7939729397293973,0.7719752840342834,0.8172610255328129,0.7795400140076612,"[[3287 1144]
 [ 866 3873]]",0.17279447511762355,2.051575738643815,0.13072358
29,race,income,XGBoost,k-anonymity,10,0.23062971804126975,0.1901608946309904,0.010077027355289592,0.1297475616752725,0.03532020304483241,0.7794983642311887,0.7899002493765586,0.7686552072800809,0.8123530668946356,0.7788106906506134,"[[3347 1144]
 [ 878 3801]]",0.1740735147768605,2.2738006659585293,0.1315552
30,race,income,XGBoost,k-anonymity,10,0.21537874081322012,0.16034687041362128,0.012578186750456188,0.10145281352078722,0.07944756752495818,0.7800436205016358,0.7918687441956455,0.7745256358498184,0.8100063331222292,0.7790162502516176,"[[3316 1117]
 [ 900 3837]]",0.1722309744001089,2.122987672886733,0.13081233
31,race,income,XGBoost,k-anonymity,10,0.23039508449715002,0.1707051675882313,-0.003960878560132275,0.14418181407702332,0.005523265379995812,0.7796074154852781,0.7921423428982824,0.7805026347790839,0.8041344748381708,0.7784653200486222,"[[3298 1083]
 [ 938 3851]]",0.17782925300456887,1.8080926782718783,0.13300376
32,race,income,XGBoost,k-anonymity,10,0.25734952322568666,0.1985084236711081,0.0047306962168468525,0.14398793071773025,0.03955587466023891,0.7847328244274809,0.797911547911548,0.77737881508079,0.8195583596214511,0.7833918638424356,"[[3299 1116]
 [ 858 3897]]",0.17074099649662994,1.7314236164093018,0.1290805
33,race,income,XGBoost,k-anonymity,10,0.2575079356144503,0.20952753043034966,0.008435490857829575,0.13216055174515026,0.06036721753918961,0.7815703380588876,0.7914627798021864,0.7769828291087489,0.8064926798217695,0.780854596585778,"[[3366 1091]
 [ 912 3801]]",0.17268972482294945,2.545517468857875,0.13092904
34,race,income,XGBoost,k-anonymity,10,0.2241986685938533,0.1579708209528261,-0.0025119442266618996,0.135050757389785,0.03466614199622531,0.7748091603053435,0.789736279401283,0.7676167854315122,0.8131683791151185,0.7732054120070025,"[[3227 1174]
 [ 891 3878]]",0.1673922088487098,1.7997756653384556,0.1274281
35,race,income,XGBoost,k-anonymity,10,0.2473577853999313,0.20095818560390677,0.004919208276792375,0.13391082160722642,0.04768967768151522,0.774918211559433,0.7844161270106539,0.7734294541709578,0.7957194320830685,0.7742919784544752,"[[3351 1100]
 [ 964 3755]]",0.1687953899759581,2.2666609822917447,0.12971404
36,race,income,XGBoost,k-anonymity,10,0.20652025561202825,0.1377451830955433,-0.010086174982909535,0.13164933615215915,0.007017866759374769,0.7838604143947655,0.7950785773366419,0.7766107856998586,0.8144460919296759,0.7829254509996773,"[[3343 1106]
 [ 876 3845]]",0.17220900899872657,1.9859409572199818,0.13082828
37,race,income,XGBoost,k-anonymity,10,0.24794943436525968,0.1943837210726843,-0.0033279936420420597,0.14671579555775743,0.030364005864393473,0.7696837513631407,0.7791718946047679,0.7672981878088962,0.7914188615123194,0.7690845988422198,"[[3332 1130]
 [ 982 3726]]",0.17385749942192852,1.8958159908256205,0.13301827
38,race,income,XGBoost,k-anonymity,10,0.23377990308027263,0.18554888507718692,0.018102830387780044,0.10579502550729994,0.06691975275539719,0.7962922573609597,0.8062240663900415,0.7922528032619776,0.8206969376979937,0.795466845399166,"[[3416 1019]
 [ 849 3886]]",0.1345743112299168,3.8574138326258733,0.10077347
39,race,income,XGBoost,k-anonymity,10,0.2144979797979798,0.1579471142943626,0.012004040404040461,0.10056621349554196,0.06578789984723021,0.7887677208287895,0.8005354752342704,0.7877989460883664,0.8136906007954783,0.7876784440353444,"[[3346 1047]
 [ 890 3887]]",0.1339631660464125,3.544605593606222,0.10036255
0,race,income,RandomForest,k-anonymity,10,0.1986614173228346,0.1402853368487318,0.018837835144024706,0.09205136998459515,0.07784790700866862,0.7847328244274809,0.8027183689786128,0.778596355176425,0.8283828382838284,0.7820766574575088,"[[3180 1142]
 [ 832 4016]]",0.1256405787300567,inf,0.09563442551153681
1,race,income,RandomForest,k-anonymity,10,0.20551912464612015,0.14138711927458736,0.005072415531444996,0.10941974240781902,0.04434153062628532,0.7883315158124319,0.8023622848997047,0.7848605577689243,0.820662362007915,0.7867331036407165,"[[3289 1080]
 [ 861 3940]]",0.1256544652615021,inf,0.09562296633137143
2,race,income,RandomForest,k-anonymity,10,0.22536206381056428,0.18059272170803353,0.013852194379202265,0.11153803287823907,0.07399173284857108,0.7761177753544166,0.786966898412369,0.7671454582237508,0.8078397954835961,0.7753452775451939,"[[3325 1151]
 [ 902 3792]]",0.17884556504869573,inf,0.13798396736162838
3,race,income,RandomForest,k-anonymity,10,0.22819281464749636,0.19137384839937488,0.02245223514515271,0.1147057763480466,0.06786131671211537,0.7773173391494003,0.7918874847125968,0.7703747769185009,0.81463619207381,0.7757570871752826,"[[3243 1158]
 [ 884 3885]]",0.18438579401345628,inf,0.13989064470953003
4,race,income,RandomForest,k-anonymity,10,0.2673760335435504,0.24959298832913412,0.024758029530120962,0.1468514664549765,0.05665683677379585,0.767175572519084,0.7809132888660851,0.7599360894747353,0.8030814689742507,0.7659360413463311,"[[3230 1202]
 [ 933 3805]]",0.1836592249664854,inf,0.14112296918501166
5,race,income,RandomForest,k-anonymity,10,0.2530549566773787,0.2180683738463539,0.012512712036773399,0.14699322676781362,0.01822711978168523,0.7817884405670665,0.7932637669180701,0.7755555555555556,0.8117995347853669,0.7808153269513415,"[[3330 1111]
 [ 890 3839]]",0.182285556317903,inf,0.1384555176102646
6,race,income,RandomForest,k-anonymity,10,0.2080032230641402,0.1824107435309531,0.030085922211590344,0.09429030074845873,0.0760268727127914,0.776226826608506,0.7895816242821985,0.7737138263665595,0.8061139028475712,0.774927684241264,"[[3268 1126]
 [ 926 3850]]",0.18576405380414449,inf,0.13811914201707126
7,race,income,RandomForest,k-anonymity,10,0.19730770754119142,0.1385182300219634,0.01367237008871991,0.08942862337748861,0.09127676693507802,0.7742639040348964,0.7882136279926335,0.7677895156468009,0.8097540466680682,0.7728806489855183,"[[3248 1165]
 [ 905 3852]]",0.17981082583855929,inf,0.13742725920034618
8,race,income,RandomForest,k-anonymity,10,0.24330523306716723,0.22954083238316003,0.026052097101807226,0.13044329573934837,0.04119705527273343,0.772082878953108,0.7818371607515657,0.7712108731466227,0.7927603725656224,0.7714364166021994,"[[3335 1111]
 [ 979 3745]]",0.18218098173529598,inf,0.13854541844391427
9,race,income,RandomForest,k-anonymity,10,0.2208693126480012,0.15571921462650284,0.0012670172042256178,0.12229310930474233,0.05588002194720476,0.7755725190839695,0.788358700123406,0.7655282604353905,0.8125927496290015,0.7744751307094031,"[[3279 1174]
 [ 884 3833]]",0.1799276302691355,inf,0.1379479779991153
10,race,income,RandomForest,k-anonymity,10,0.20130563593771533,0.1543135171907235,0.029278353501947962,0.07164158360199052,0.10815110070942735,0.7932388222464558,0.8048981271866639,0.7815747402078337,0.8296563428086551,0.7921845448334118,"[[3363 1093]
 [ 803 3911]]",0.12648708326692193,inf,0.09679136296431086
11,race,income,RandomForest,k-anonymity,10,0.2310894703045983,0.1837042248903863,0.01078776242150492,0.12494372664655831,0.057884020547203985,0.7738276990185388,0.7868886148787505,0.7654938024790084,0.8095137420718816,0.7726622764413462,"[[3267 1173]
 [ 901 3829]]",0.17955695239227853,inf,0.13829692990944936
12,race,income,RandomForest,k-anonymity,10,0.19111286252709853,0.08777573109653058,-0.011296899967017437,0.09859857537297848,0.06289036115207824,0.7924754634678299,0.8047604391094696,0.7775574940523394,0.8339357856687221,0.7913802501211307,"[[3345 1122]
 [ 781 3922]]",0.12462230293526377,inf,0.09468055304931038
13,race,income,RandomForest,k-anonymity,10,0.20990151965769327,0.1967948686941,0.03672286234178235,0.08919763879757722,0.09792206882052001,0.7678298800436205,0.7798573053458794,0.7599758162031439,0.8008069653854322,0.7669132338695822,"[[3270 1191]
 [ 938 3771]]",0.1841094576364801,inf,0.14012909518215919
14,race,income,RandomForest,k-anonymity,10,0.23175130469326288,0.17206015976981037,0.007544260601488828,0.11706332181687965,0.06971008352499697,0.7760087241003272,0.7896353953297829,0.7794177112818439,0.8001245330012453,0.7747175973829754,"[[3261 1091]
 [ 963 3855]]",0.18509907944207407,inf,0.13946746258773995
15,race,income,RandomForest,k-anonymity,10,0.20689624240007976,0.14986562589280095,0.015226751719326193,0.09349416048437023,0.06999722097522398,0.7942202835332607,0.8061633281972265,0.7860576923076923,0.8273244781783681,0.7930387920595928,"[[3359 1068]
 [ 819 3924]]",0.12657382161401426,inf,0.0963977433413082
16,race,income,RandomForest,k-anonymity,10,0.2089381729864806,0.1731211256155133,0.022278455541360764,0.10281464611825439,0.06979454702226973,0.7752453653217012,0.7888103289271442,0.7658177477118981,0.8132262835410945,0.7739784787099206,"[[3260 1177]
 [ 884 3849]]",0.18008521865926902,inf,0.13844219665318022
17,race,income,RandomForest,k-anonymity,10,0.22082597785011504,0.15269565960355436,-0.005139855980237473,0.1341188734717165,0.03394619640226859,0.7731733914940022,0.7871469504707327,0.765982871937861,0.8095137865712482,0.771808262373653,"[[3244 1175]
 [ 905 3846]]",0.18329210606344273,inf,0.1388555005702349
18,race,income,RandomForest,k-anonymity,10,0.2259797724399495,0.1700710852927969,0.008990026689141728,0.11851975514746801,0.061468866153426616,0.7760087241003272,0.7903653806899367,0.7748649189513708,0.8064986461153927,0.7745013258043203,"[[3244 1125]
 [ 929 3872]]",0.18435829972666007,inf,0.1405966992232404
19,race,income,RandomForest,k-anonymity,10,0.20035273685185045,0.15632198878679116,0.011001003736232251,0.10434220251293422,0.05632882870034961,0.7738276990185388,0.7839583333333333,0.7660830618892508,0.8026877133105802,0.7731644724518094,"[[3333 1149]
 [ 925 3763]]",0.18062338503957312,inf,0.13813226971893613
20,race,income,RandomForest,k-anonymity,10,0.22081976613217008,0.17493923735796846,0.012105015256701712,0.12484133796145522,0.03192420673932095,0.785278080697928,0.7994704145024951,0.7763053797468354,0.8240604660927987,0.7837116489756031,"[[3276 1131]
 [ 838 3925]]",0.18089305937166553,inf,0.13788858822053104
21,race,income,RandomForest,k-anonymity,10,0.2322100113002769,0.17881644186642676,0.010979895441393772,0.12184553655462418,0.06608323533573723,0.7780806979280261,0.7915599713202909,0.7665145804403888,0.818297331639136,0.776842011143309,"[[3271 1177]
 [ 858 3864]]",0.18249243779251104,inf,0.1382317529010387
22,race,income,RandomForest,k-anonymity,10,0.22293230198365094,0.1609433823983213,0.014607493482378442,0.1099973370231398,0.07405021512816223,0.7895310796074155,0.8042199229052546,0.7707563678786701,0.8407211028632026,0.788037319108369,"[[3276 1179]
 [ 751 3964]]",0.12550739596753144,inf,0.09618333533582173
23,race,income,RandomForest,k-anonymity,10,0.20233859256593334,0.18953567026461482,0.036766641582753,0.09138844711948901,0.08041052989395436,0.7719738276990186,0.7853843785281741,0.7586753916319651,0.8140425531914893,0.7708915226807558,"[[3253 1217]
 [ 874 3826]]",0.18108639551881658,inf,0.1375104228888816
24,race,income,RandomForest,k-anonymity,10,0.2253898161134107,0.16813605701353607,0.002659536107112004,0.12033437413162243,0.058135421956398314,0.7744820065430752,0.7846282024578213,0.7689324351908553,0.80097809908569,0.7737820873758425,"[[3335 1132]
 [ 936 3767]]",0.18551313711431705,inf,0.14119130657848705
25,race,income,RandomForest,k-anonymity,10,0.21410757106852185,0.15445264452644525,0.01556182668236994,0.09938802991319404,0.06967782086265495,0.7945474372955289,0.8089249492900609,0.785967678360268,0.8332636857501045,0.7927723538239573,"[[3298 1086]
 [ 798 3988]]",0.12508758487412838,inf,0.0955793195686477
26,race,income,RandomForest,k-anonymity,10,0.24085497424953273,0.1837459493591146,0.0021863219456960126,0.13014219444157824,0.04966457879826636,0.7753544165757906,0.7869700103412617,0.7787556283258289,0.7953595317725752,0.7744467517504007,"[[3305 1081]
 [ 979 3805]]",0.1777954912613962,inf,0.1371761020447107
27,race,income,RandomForest,k-anonymity,10,0.2558911224630212,0.19032566345659052,0.005921109483031706,0.12777936654872118,0.08530067188311585,0.78113413304253,0.7935822277074976,0.7705212702216896,0.8180661577608143,0.780047897021404,"[[3305 1149]
 [ 858 3858]]",0.18271148396144313,inf,0.13965845154207954
28,race,income,RandomForest,k-anonymity,10,0.20856584257563437,0.12739520482377564,-0.008307659469662498,0.1232077811361699,0.04444047983144739,0.777535441657579,0.7921336865702058,0.765911330049261,0.820215235281705,0.7760520996990786,"[[3243 1188]
 [ 852 3887]]",0.18044624624962532,inf,0.13776923405382618
29,race,income,RandomForest,k-anonymity,10,0.17451223013177924,0.14129053204570252,0.025437619809842937,0.06989226748262894,0.08925501105648992,0.7750272628135224,0.7856177907097579,0.7645631067961165,0.807864928403505,0.7743399458316791,"[[3327 1164]
 [ 899 3780]]",0.18187868836338933,inf,0.1387161942209449
30,race,income,RandomForest,k-anonymity,10,0.21604465699353437,0.16751100730895063,0.017589117297350132,0.10074677970512302,0.08867615772496296,0.7750272628135224,0.7881712701509396,0.7672930827668932,0.8102174371965379,0.7738206518263313,"[[3269 1164]
 [ 899 3838]]",0.18006445350840708,inf,0.1374965142042213
31,race,income,RandomForest,k-anonymity,10,0.2170129847377969,0.1555459985892097,-0.0005837000371083922,0.13380542226190484,0.024951690368091306,0.776226826608506,0.7916328188464663,0.7705080055346907,0.8139486322823136,0.774470321619358,"[[3220 1161]
 [ 891 3898]]",0.18338768482872128,inf,0.13908581879967982
32,race,income,RandomForest,k-anonymity,10,0.2497710890545471,0.17907991119704403,-0.0020112575829187573,0.1470766206829198,0.04036348431136283,0.7797164667393675,0.7947571631782158,0.7688224886966778,0.822502628811777,0.7780689814500562,"[[3239 1176]
 [ 844 3911]]",0.17862144144281814,inf,0.136352215566907
33,race,income,RandomForest,k-anonymity,10,0.24361581754980205,0.19510993786484043,0.012261146366912223,0.1201852999525671,0.07797663815623113,0.7784078516902945,0.7896044729757714,0.7710819009100102,0.8090388287714831,0.7775281646661992,"[[3325 1132]
 [ 900 3813]]",0.18314586078064654,inf,0.13879032727483345
34,race,income,RandomForest,k-anonymity,10,0.21515556843576783,0.15307934812158086,0.0036720718134420904,0.12401192762559385,0.05005005981172317,0.7729552889858233,0.7891432043751266,0.7631733594515181,0.816942755294611,0.7711162310897051,"[[3192 1209]
 [ 873 3896]]",0.18213000857579822,inf,0.1382567702909855
35,race,income,RandomForest,k-anonymity,10,0.21274911378601474,0.14562288858413897,-0.001671718863281324,0.11210494115953504,0.06156098803157628,0.7750272628135224,0.7857068661057443,0.7705786471067645,0.8014409832591651,0.774232062063193,"[[3325 1126]
 [ 937 3782]]",0.18289223467415275,inf,0.14001598996155395
36,race,income,RandomForest,k-anonymity,10,0.17847791342367691,0.12539950408319755,0.004803264713978628,0.09381126549247498,0.04540780821723256,0.7792802617230098,0.7893860561914672,0.7758232767437103,0.8034314763821224,0.7785419912816434,"[[3353 1096]
 [ 928 3793]]",0.1847942400561041,inf,0.14067174400908158
37,race,income,RandomForest,k-anonymity,10,0.24368215177141156,0.1761662195107011,-0.010791143563188443,0.15100253213332232,0.02357208773593633,0.7711014176663031,0.782057937908836,0.7649807028234816,0.7999150382327952,0.7703071381213281,"[[3305 1157]
 [ 942 3766]]",0.18195996279645923,inf,0.1403673976475605
38,race,income,RandomForest,k-anonymity,10,0.22020952300039842,0.1645059081379836,0.01631870906753019,0.09777753670064512,0.0747103293879644,0.7947655398037078,0.8056989469337188,0.788123611391638,0.8240760295670538,0.7937742041860072,"[[3386 1049]
 [ 833 3902]]",0.12675362104230783,inf,0.09675158677215341
39,race,income,RandomForest,k-anonymity,10,0.19584444444444443,0.1423737737977403,0.019120202020202037,0.08056415297637701,0.08729922086061426,0.7869138495092693,0.7996719294648349,0.7836045810729355,0.8164119740422859,0.7856246075538086,"[[3316 1077]
 [ 877 3900]]",0.12772796942044576,inf,0.09738325300844815
0,race,income,LGBM,k-anonymity,10,0.2272161865842719,0.19770948096904872,0.035446028107246064,0.09677566934589243,0.07879274489663168,0.7911668484187568,0.806272129489125,0.7911455231288466,0.8219884488448845,0.7892913091054594,"[[3270 1052]
 [ 863 3985]]",0.12278178036073295,2.8798075276398234,0.09216758251061477
1,race,income,LGBM,k-anonymity,10,0.22169340425337525,0.17119972099511738,0.014281197624606334,0.11324420892047052,0.042355846400790265,0.7938931297709924,0.8070641077991016,0.7913913913913914,0.8233701312226619,0.7924358094886483,"[[3327 1042]
 [ 848 3953]]",0.12701442479319838,2.6439812981594257,0.09476631178965866
2,race,income,LGBM,k-anonymity,10,0.2512246665314299,0.19598973805022946,0.003725120715092789,0.14169824463638897,0.04121996778835524,0.781897491821156,0.79368681658758,0.7694,0.8195568811248403,0.7809804066035282,"[[3323 1153]
 [ 847 3847]]",0.15935636463517627,1.900885665753706,0.12203222094700679
3,race,income,LGBM,k-anonymity,10,0.22523718783919228,0.18442505620139582,0.019709950979679203,0.11405031274977406,0.0653744159313061,0.7780806979280261,0.7924104865857391,0.7715534366309098,0.8144265045082827,0.7765611277369862,"[[3251 1150]
 [ 885 3884]]",0.1618357095985945,1.548042297869658,0.12191124858717667
4,race,income,LGBM,k-anonymity,10,0.26694648119693376,0.25133026026606686,0.030885027429375045,0.13976699779012636,0.05958987988222719,0.7773173391494003,0.791334559574903,0.7670364500792393,0.8172224567327987,0.775939748221995,"[[3256 1176]
 [ 866 3872]]",0.16382807553473483,1.5667872903124629,0.12498865214426927
5,race,income,LGBM,k-anonymity,10,0.25522210470650447,0.22066332548589151,0.013119838913070003,0.14747114603088596,0.015223257754903408,0.7847328244274809,0.7959479015918958,0.7785642062689585,0.814125607950941,0.7837797596160919,"[[3346 1095]
 [ 879 3850]]",0.16267650041845858,1.4145429529540747,0.12265092506233509
6,race,income,LGBM,k-anonymity,10,0.2385512931112303,0.20178512938093673,0.01719131075723168,0.13205234661146123,0.038987060965082976,0.779062159214831,0.7928425357873211,0.7747801758593126,0.8117671691792295,0.7776405258731832,"[[3267 1127]
 [ 899 3877]]",0.16292849907548865,1.5147320290804538,0.12077394091133613
7,race,income,LGBM,k-anonymity,10,0.20832838244613439,0.15398223743933903,0.015322005703422015,0.09425278422402592,0.08466728655556344,0.780370774263904,0.7930538429921907,0.775678391959799,0.8112255623291991,0.7791681856513433,"[[3297 1116]
 [ 898 3859]]",0.15932865215348077,1.6724367662379702,0.12055290439624662
8,race,income,LGBM,k-anonymity,10,0.24406987007209036,0.2160938095257281,0.01695101904797236,0.1399592731829574,0.027126930124606097,0.7755725190839695,0.7866915422885572,0.7707148659626321,0.8033446232006773,0.7747042504217512,"[[3317 1129]
 [ 929 3795]]",0.16286848019358496,1.493731055307249,0.12278580880786638
9,race,income,LGBM,k-anonymity,10,0.2545901092019155,0.17828212137884114,-0.012655088504110346,0.1633093767130889,0.015069681494223164,0.7773173391494003,0.7909072291624002,0.7649039413745297,0.8187407250370998,0.7760894283168881,"[[3266 1187]
 [ 855 3862]]",0.163725347013218,1.7929123021098243,0.12318367024425841
10,race,income,LGBM,k-anonymity,10,0.22697520888922296,0.17829746643563316,0.023065699888508928,0.09587528531713302,0.08310531911566965,0.798691384950927,0.8095729317103363,0.7879518072289157,0.8324140857021638,0.7977151218456959,"[[3400 1056]
 [ 790 3924]]",0.12447617237909081,2.4428272504552178,0.09347109082344418
11,race,income,LGBM,k-anonymity,10,0.24076238400481131,0.1877443096553476,0.006095223503090108,0.13487315986134246,0.040826201802652284,0.7809160305343511,0.793334019133834,0.7725906631937487,0.8152219873150106,0.77979567834219,"[[3305 1135]
 [ 874 3856]]",0.159776096944886,1.8018148140517634,0.12208190409432254
12,race,income,LGBM,k-anonymity,10,0.21842087566885587,0.12834619697869254,-0.007405647689465167,0.11748361842706875,0.05112105991118876,0.7934569247546347,0.8055042103101253,0.7789473684210526,0.8339357856687221,0.7923876376295255,"[[3354 1113]
 [ 781 3922]]",0.1233925290164963,2.563579149108256,0.09215802636897505
13,race,income,LGBM,k-anonymity,10,0.238190433703654,0.20864601825560747,0.021085770158169703,0.12697792667403376,0.05976568912918012,0.7725190839694657,0.7855674342105263,0.7613070332735604,0.8114249309832237,0.7714376392194755,"[[3263 1198]
 [ 888 3821]]",0.1646682840192692,1.4698401277667583,0.12388038228726483
14,race,income,LGBM,k-anonymity,10,0.24022360026709966,0.1771996744027562,0.006134535026692811,0.1232832574811712,0.057538805383632985,0.7840785169029444,0.7974217311233885,0.7863196125907991,0.8088418430884184,0.7827527230147973,"[[3293 1059]
 [ 921 3897]]",0.16687898265832748,1.450833098885855,0.1246302208528909
15,race,income,LGBM,k-anonymity,10,0.22389514601814015,0.162706463999845,0.00818299611282769,0.11175633182579739,0.047356708640903133,0.7976008724100327,0.8085808580858086,0.7914395315970119,0.8264811300864432,0.7965701335998062,"[[3394 1033]
 [ 823 3920]]",0.12654758778729364,3.025590409665654,0.09462013501262952
16,race,income,LGBM,k-anonymity,10,0.22338569037513312,0.1779140452500393,0.012415786509930915,0.12162368333272075,0.04531366364916556,0.7805888767720829,0.7932593505959721,0.7721544308861772,0.8155503908725966,0.7794227050148423,"[[3298 1139]
 [ 873 3860]]",0.1592642280059343,1.6531648753565342,0.12135614470336482
17,race,income,LGBM,k-anonymity,10,0.2279145877695779,0.16665052783473844,0.0004081943875566818,0.1320481642147662,0.031053268765133257,0.781897491821156,0.7945346209163756,0.7760385310054184,0.8139339086508104,0.7806940419017799,"[[3303 1116]
 [ 884 3867]]",0.160351784310315,1.4013813146899925,0.1209175014301782
18,race,income,LGBM,k-anonymity,10,0.23126141311982018,0.1677775336078653,0.0018682399213372225,0.1271484732618881,0.045863444158222744,0.7793893129770992,0.7928739633459609,0.779701973419251,0.8064986461153927,0.7780490483953022,"[[3275 1094]
 [ 929 3872]]",0.16444408369096544,1.608208599881807,0.1245462444066697
19,race,income,LGBM,k-anonymity,10,0.22411052668495546,0.1809916104733451,0.010180962258093396,0.12381744271988174,0.036339285714285685,0.7823336968375136,0.7924724474942816,0.7730223123732252,0.8129266211604096,0.7816306465909143,"[[3363 1119]
 [ 877 3811]]",0.16296762454599473,1.4526557758435659,0.12281313483298666
20,race,income,LGBM,k-anonymity,10,0.22049927300280558,0.16471731669148826,0.004684524175216587,0.12974975352209323,0.019919723553392554,0.7894220283533261,0.8031399734937302,0.7806183115338883,0.8269997900482889,0.787904251729386,"[[3300 1107]
 [ 824 3939]]",0.16007726341415593,1.5179890412813204,0.12060175745641027
21,race,income,LGBM,k-anonymity,10,0.2481545778539408,0.1966279225958314,0.012154130810018815,0.13253975243137922,0.053543747631184746,0.7861504907306434,0.7995092526326552,0.7728800158134018,0.8280389665396019,0.7848603106079305,"[[3299 1149]
 [ 812 3910]]",0.16413257110606327,1.7767074854153444,0.12276595749651016
22,race,income,LGBM,k-anonymity,10,0.22389367054469023,0.17686057365919894,0.022745995653885576,0.0983558459702068,0.08036444008556665,0.7942202835332607,0.8058442226566519,0.7825739408473221,0.830540827147402,0.7931604247970455,"[[3367 1088]
 [ 799 3916]]",0.12628494441984897,2.9580179317786555,0.09508118637472142
23,race,income,LGBM,k-anonymity,10,0.2125894400918122,0.18863962952874913,0.026613445145507675,0.1049579851127678,0.05605245099983991,0.7823336968375136,0.7937590411241993,0.77159501807955,0.8172340425531915,0.7814358132229046,"[[3333 1137]
 [ 859 3841]]",0.1560536098751672,2.1834619038278937,0.11930870773479252
24,race,income,LGBM,k-anonymity,10,0.24494460841623417,0.1731013264199559,-0.006872258808196308,0.14554966332616498,0.029300923888682107,0.7827699018538713,0.7947661240469812,0.7709374375374776,0.8201148203274505,0.7817834007614419,"[[3321 1146]
 [ 846 3857]]",0.16119782967442792,1.4535558427903774,0.1221221743415881
25,race,income,LGBM,k-anonymity,10,0.22809970411837982,0.18539565395653956,0.02372937453582613,0.10189782864837571,0.07085047044302373,0.7948745910577971,0.8077669902912621,0.7905581116223245,0.8257417467613873,0.7934593770303286,"[[3337 1047]
 [ 834 3952]]",0.12412229276992087,2.7795086939331908,0.09349503676271861
26,race,income,LGBM,k-anonymity,10,0.2529872255166613,0.1917403383565497,0.00017804655397324343,0.14327947817577233,0.037517706903654635,0.7792802617230098,0.7922824302134647,0.7782258064516129,0.8068561872909699,0.7780290968374594,"[[3286 1100]
 [ 924 3860]]",0.16147917895475,1.332490771571688,0.12260652284568702
27,race,income,LGBM,k-anonymity,10,0.2695486350771641,0.20966803541235646,0.006313297043334387,0.13569476731923635,0.07380503170790498,0.7853871319520175,0.7966942148760331,0.7767929089443997,0.8176420695504665,0.7844384573167689,"[[3346 1108]
 [ 860 3856]]",0.16183057501552037,1.359349939348974,0.12241108777899194
28,race,income,LGBM,k-anonymity,10,0.21796713752271718,0.14432548966645875,-0.0034262060559450136,0.12326698356110119,0.03992340979513054,0.7858233369683751,0.7988117189100594,0.7762293450129405,0.8227474150664698,0.7845400356758663,"[[3307 1124]
 [ 840 3899]]",0.16072490659982955,1.461311871263368,0.12185478269705853
29,race,income,LGBM,k-anonymity,10,0.23352901829123646,0.1914122095972306,0.010807907467443423,0.13244087460954934,0.0340398656040487,0.7825517993456925,0.7940933498554317,0.7682317682317682,0.8217567856379568,0.7817312095635787,"[[3331 1160]
 [ 834 3845]]",0.16452359644753312,2.4769838296228466,0.12358417261315448
30,race,income,LGBM,k-anonymity,10,0.2220546589441681,0.15615702298004308,0.0020648724187986023,0.11388270662274785,0.05933853316403648,0.7826608505997819,0.7934929022899181,0.7792022792022792,0.8083175005277602,0.7817811278862578,"[[3348 1085]
 [ 908 3829]]",0.16003227318979213,1.5685667704130726,0.12211119728701837
31,race,income,LGBM,k-anonymity,10,0.2187499502302151,0.15039979975880036,-0.00789169617019514,0.13853517216668354,0.009971461142494475,0.7801526717557252,0.7936117936117936,0.7784695722032536,0.8093547713510127,0.7787928844200852,"[[3278 1103]
 [ 913 3876]]",0.1659585295293361,1.5168501363315734,0.12445270402921933
32,race,income,LGBM,k-anonymity,10,0.25831742265773794,0.19316362441393486,0.0026884362145694896,0.14949805800112417,0.03865061110359447,0.784514721919302,0.7995943204868154,0.7721841332027424,0.8290220820189275,0.7828009617342655,"[[3252 1163]
 [ 813 3942]]",0.16155215726765854,1.9733300669315932,0.12201394244701501
